stratum,index,case_id,candidate_status,delivered_verified_diagnostic,policy_wall_s,episode_wall_s,action,mean_shortcut,pairwise_admission,predictive_status,barrier_status,failure_reason
timing_bounded_pair,5,ee6e1032558bab65f9bbcdb989840f9cb41b05018bb9f4eb05fc7577f28fceb5,certified_common_prefix,1,0.5737400409998372,0.7979226669995114,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,6,4029e484bf00c95f47146be6d9e5007422de1ab7de0911689d6661a74a31bf13,certified_common_prefix,1,0.5830821670824662,0.7991128329886124,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,7,76e797b3557a478a6a0e6f5c07a0e699315de13925666c2cfc1c9832aa16f3fb,certified_common_prefix,1,0.5849062911001965,0.8020245829829946,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,8,84158961ba1cacb77b2ac4aee66550b43e0c95ad6111c2af8417a962bb5e5765,certified_common_prefix,1,0.6219515419797972,0.8531002500094473,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,9,dc6ef23e3210ee4e68060545e2ca2e103bba0c4813a3858cffd1d1d992289bbc,certified_common_prefix,1,0.626834416994825,0.8601650830823928,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,10,db787296832d5604b2174482375ca172e804d27fcfd035c5175432c224b270ea,certified_common_prefix,1,0.6117942500859499,0.8487271659541875,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,11,b058631a3111339f9d9912e8db106b3764dbb226c4bb46b7277cf0dd1efc0e2c,certified_common_prefix,1,0.6300920830108225,0.8711391249671578,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,12,13f83dfe7636022c356827e38758af90a5252db664624e93db95654bd7fdf28f,certified_common_prefix,1,0.6052278330316767,0.8280301250051707,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,13,22174ead65fb6d2a92f52d15e405869f9367f0d59560844eb20bb2855396bcf3,certified_common_prefix,1,0.5970087080495432,0.8238242079969496,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,14,c30cec561dfb434beee548e01b1c0d96ae499daa9e1f9253db5b853ba0555eb3,certified_common_prefix,1,0.6007689579855651,0.8268662500195205,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,15,1077eab09c885ec4f6449171472480de5ca0cbc5282fb1ecb070d93a9aa54387,certified_common_prefix,1,0.6003715420374647,0.8363056660164148,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,16,87783809724d3cfae0cfa21a4d237458dc2f21a144828fff445fda30b7e0c743,certified_common_prefix,1,0.5980487500783056,0.8159452090039849,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,17,6da747bb928dbe523e2ae0a92973d8e1ca5d9da0a5553add66d4102bd65045c4,certified_common_prefix,1,0.5756906250026077,0.8160850410349667,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,18,c2c38b0b0396fd741fb818ca5b83f762a98fa251104f0b805ce540ec3a64c784,certified_common_prefix,1,0.5984880839241669,0.819924124982208,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,19,39422f19bf486924016c7bf546b1edddb92655accedf92b32ba7ebd8c0bca6dc,certified_common_prefix,1,0.6047564999898896,0.821230125031434,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,20,45749804a88b2c085337cd4b3d52f0b54ca9dc0bbe0e7262ce8cb47f22da2699,certified_common_prefix,1,0.6399888750165701,0.8689424999756739,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,21,6a3cb966cb5a3aa2ea4df179eda5dee13ed60afb1c62b00fb36c220eae4e9faf,certified_common_prefix,1,0.6370523329824209,0.8639813330955803,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,22,cf4dc9f2fef6f4b70da3d904586d8f03091968971d85c94de5e3dbf925653e2c,certified_common_prefix,1,0.5965603330405429,0.8189945829799399,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,23,9ab1e1b778a0c6d4a6b249ebd29494901902b6e9065dc694d326ff2548c9aef0,certified_common_prefix,1,0.5889621670357883,0.8191457090433687,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,24,82b8362a5d09243616849f44e0b051ec398ea9d1dc445233951fee93d01f19fd,certified_common_prefix,1,0.592059165937826,0.8087411249289289,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,25,24a04024f18ed785c87b99fb8fd50d5e8bdcc17c9389f509f2a0dc953007815f,certified_common_prefix,1,0.585094082984142,0.8111878749914467,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,26,e340b3ec2520fb9fa69076e337f5b7e7a7306e8b10158152fdf030ccfd96826a,certified_common_prefix,1,0.5797222909750417,0.799703250057064,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,27,83fd091f84f32937aa416a4daad05585e36aeea51bb2b9f83a3077f533262cc7,certified_common_prefix,1,0.5778266250854358,0.8001257920404896,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,28,d98ea8ae4a5c62c731a67ceec24be0508b447162c428e81efe90767bd09e49c4,certified_common_prefix,1,0.6097330829361454,0.8298799589974806,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,29,cdb7a6ce47948198dbc536130992cbfd1ee4c56954c8a4f7c12ec2832d4d0be9,certified_common_prefix,1,0.6092385840602219,0.835549584007822,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,30,0922513ce53ae606aac21f4483c59a0ff88d0bfd9c9d66ae571f494ebcdb8a62,certified_common_prefix,1,0.6021765000186861,0.8354878328973427,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,31,4f81b9b094a422a9d4abecc5a3e358e20c6dee6fb37026ef42be1b494a43998a,certified_common_prefix,1,0.6007503749569878,0.836429417016916,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,32,3517c24b27b2a666254db8a3caa2f7b99a8a79b388ea524acbb151df006e97d5,certified_common_prefix,1,0.6101137090008706,0.838916499982588,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,33,a412de7ddb169295df278d17ba8e2f72d072ee54da99a3cda6fcc520898967a6,certified_common_prefix,1,0.6084030419588089,0.8387862499803305,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,34,292343f53767c90192d1b441e98821c0b24944a09746b788139ae91ca35409a0,certified_common_prefix,1,0.6025964999571443,0.8290005830349401,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,35,0b2710e9eac6754a37106c01737aee5b30a82657cfc0c224d38e1c89bec48bc4,certified_common_prefix,1,0.6007873750058934,0.828719999990426,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,36,417f97c18c3d3428a77096451250fdf407524c8491136c7dd6a0b1e42c7f0516,certified_common_prefix,1,0.5977047079941258,0.8175062909722328,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,37,dd9d0b7f29cb19520c68ba893c33a9b150535a3eb98cd9503cccf40ce1f4bb06,certified_common_prefix,1,0.5893324170028791,0.8102880000369623,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,38,a1623ab65c4fda0c7e66ca5f2da10a34ddf7414af5f9eafa5c5e4be707c7236a,certified_common_prefix,1,0.5961294580483809,0.8280852090101689,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,39,c17461352d99446ca0d6fb14e45e9ef3c296d4bcb5426a38b738c347a7504722,certified_common_prefix,1,0.5930270419921726,0.8260232080938295,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,40,cd1b3c1099d4fca02f1199e624e9367ff25b48d5a665250130d1fa038049ec02,certified_common_prefix,1,0.5721435419982299,0.8044659169390798,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,41,d917e82d2899d40c758208c7a24c6831c0c6bd431ceb4ddfad692e7d62e6f19c,certified_common_prefix,1,0.6018759999424219,0.8215850000269711,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,42,edd13c14d03d6ab68999c8cacb05af1a708bd965571d5f7d2838b05779a7c9ce,certified_common_prefix,1,0.5992058330448344,0.8183141669724137,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,43,d1fa76b069695ca1dca0df386b29133932beee83447de756479a4a2a44eb920d,certified_common_prefix,1,0.6028405000688508,0.8210472499486059,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,44,84b65758c07fcb2b09c30424f74b9c42fa7b911e7312a0e1f779da9d9f02de88,certified_common_prefix,1,0.5875984160229564,0.8010771250119433,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,45,633b54ef05982f51c8bbb53b20bb9e02a2a1c38e32bc1f81ef4ec40f502dd93e,certified_common_prefix,1,0.5795764999929816,0.7977611249079928,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,46,8b85f119a0276195eacf4bc057aee700d9813116226d0a4c47b450c2e9492656,certified_common_prefix,1,0.5777043330017477,0.798292416962795,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,47,aa95ba1b11fe471860f98f9fa545745c8b6fe8c2d8a9b7fe35884b70c36a06f4,certified_common_prefix,1,0.57910345797427,0.7977607080247253,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,48,902fbf95834eeea0e4e19edb9d5793961903cec7a6032c5863d79f9d8abe4ffa,certified_common_prefix,1,0.6676289580063894,0.9408531670924276,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,49,4ade53ac374946141ead9c2f85f177afe2d1312bc35d8d1d27497b3ee3118038,certified_common_prefix,1,0.6850566669600084,0.9981676250463352,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,50,3525edf306a109b63c4e61fb1f46c902489b5ea6426beb9295000cc07c759805,certified_common_prefix,1,0.7227154580177739,0.9814715419197455,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,51,acf88dee5fc73f24a114517476d47adae3953ce3d294c06edea95ce46e334fd2,certified_common_prefix,1,0.7246381250442937,0.9870177919510752,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,52,d311fdc05cb95d52087a579558d58f8c93d078ebedcb8318d5391d0c16b0cca3,certified_common_prefix,1,0.649146959069185,0.8868755829753354,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,53,1dacd15cd0b9802f9191775b36376b04b84a1f0d2f9b277c7c002acd33d2900c,certified_common_prefix,1,0.6410094579914585,0.8914044999983162,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,54,4161172ea7d49ef07f58b373f98d4cebb20c52950b97b8de866eabd4fa457553,certified_common_prefix,1,0.6273781670024619,0.8603804999729618,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,55,103521b47bd25298879e3ed36cc35a3377166de8ed09da7c1ef9e2f88a934396,certified_common_prefix,1,0.6296263330150396,0.863996250089258,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,56,2bfaf91a1134632fc00cbfa3b3e1e2e9a9c200395756f0388a5ef26fafff0678,certified_common_prefix,1,0.5990668749436736,0.8177946669748053,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,57,7aa413459c6f1449538384ed6f28772d0e089367ccf7b6b4df7a89d2c36280c3,certified_common_prefix,1,0.6036022920161486,0.8359014579327777,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,58,9dbf7ee3d61134cea77d860ec44d31c8ac433e2435ada677ca3b584b99c0b9a1,certified_common_prefix,1,0.5926927090622485,0.8134867910994217,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,59,a1fc05c2a1f628f95f3a3f79673016ba936fb7cfc20711329aab65af88a8030b,certified_common_prefix,1,0.5998998750001192,0.8213652080157772,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,60,197950c6a0a8746d25a2ae29cb741a578e2ad03fe532f955c42883cdc09e4bcf,certified_common_prefix,1,0.6089046250563115,0.8557099580066279,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,61,5a05956bf81f479fa58dab77b16176e2cd4bebb82a1c851d0e160aa2704b28f2,certified_common_prefix,1,0.6079083749791607,0.884663708973676,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,62,1752561cac474d26c589dc9b2e26e40072395b36aea54d5cde075cc116bdac76,certified_common_prefix,1,0.6823284580605105,0.9256515420274809,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,63,e67be7977138c15a93e0f21a31f803e0e954e948f85c23cf36491aa59ef8e0f4,certified_common_prefix,1,0.6686662499560043,0.9114182920893654,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,64,5e89d39d61011623b4cb48edefaf1f4e8e6086327c8cd6dad1430de5d8835047,certified_common_prefix,1,0.6021723329322413,0.8342056249966845,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,65,50ec098b82db13e46a911e890e2cae79699d1408560b310172761ef93243feff,certified_common_prefix,1,0.6041173749836162,0.8436094579519704,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,66,bc3c234aaf27056698ee43f64119186a7a585b14c381c51049bfab43ec836128,certified_common_prefix,1,0.7006939169950783,0.9832955829333514,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,67,0c608c92ae37c7bf901dd4752c4b2885ade834825355c40f68a1e01948822e64,certified_common_prefix,1,0.6869697499787435,0.9769328749971464,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,68,efd58ded370b3b12c5c391239271dee200e2c9f4a339df18d001f42ed933c340,certified_common_prefix,1,0.7557494159555063,1.0724217909155414,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,69,ff5e25fc8bc5c3dcd39b460b7266f965819f0ef2fb7852951c71c5a968c75e90,certified_common_prefix,1,0.7613476660335436,1.0849477499723434,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,70,d75ac44d8bc5d4d98f4e809143f54c8e4e7e231558fd183847b6b775e1f6a8e4,certified_common_prefix,1,0.807921375031583,1.0881979169789702,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,71,c3121ca5cbf90e959a104eece823e9f46e4ad9cfb73ba936f45b1fa0941ac0c3,certified_common_prefix,1,0.7972615829203278,1.0724642919376493,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,72,161234b550639c94b42807488939de323841757375f609f35b29c577b160663c,certified_common_prefix,1,0.6443324579158798,0.8861661659320816,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,73,802b66a5e647795aaee817d0cf138fed7b5878858af14b986d089719bf9d245e,certified_common_prefix,1,0.6492438330315053,0.8938683751039207,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,74,87aa239943da7f68cf595266182941c96c3ce54142a712b4c6b1e2e981e64c7c,certified_common_prefix,1,0.6191525419708341,0.8373968329979107,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,75,5f121f0ca6417a22688e438143a56cd4bea7127798f0b48b119d9f76a8562c69,certified_common_prefix,1,0.6200100419810042,0.8426014590077102,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,76,72c15fab2931b86290b718a7a923cf5e075f9aaca4e300d414383fd7062caad4,certified_common_prefix,1,0.5457050410332158,0.7634638750459999,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,77,cd29b39f96e4593c8721ed21cdfe7b9d0f9ed5eeb0bf02bbf6c8b8c3eb71b22b,certified_common_prefix,1,0.5485036249738187,0.7659155419096351,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,78,d6178f6def200b9cc38aa818ab61da6dd7228555c1e1a0bc1da33c09551e318c,certified_common_prefix,1,0.5490506250644103,0.7611017919844016,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,79,60aed3a5b8d66b19e22b6cc634919650a73f58e2ed9eb70bfabc1add259b8080,certified_common_prefix,1,0.5523505000164732,0.7634357919450849,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,80,d8bc157ff6e512b05e9fb58041d9f1701461f6ee3b2a499672471632bb1a4fa0,certified_common_prefix,1,0.620550874969922,0.849129999987781,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,81,13e9e5004798132e2cbb1f1bc5a6bd9a757d595c657d2276f7877761340a53f8,certified_common_prefix,1,0.6199307499919087,0.8485865420661867,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,82,986d808c36a178e373df50d4217fd08d64bfb90bd2f42163f3139335e6aba666,certified_common_prefix,1,0.587521709036082,0.8061887079384178,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,83,fe6faa7e0c690de79ac9b3946a7e517fe27bc88fa77889203a136bafd564a3f4,certified_common_prefix,1,0.5876288749277592,0.8061690420145169,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,84,e422309b12de69f8f70db1b655aa3df2475476a6c2293a7044b3509484489435,certified_common_prefix,1,0.5441726250573993,0.7595144999213517,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,85,03937047d49be037a1784f8f45a6bb471b1b8a4def458b7c66a6f517c1dffcae,certified_common_prefix,1,0.542055124999024,0.7606625830521807,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,86,beef77f161872148a8e16869d9d59b80c8c5a86730ee9558107871b6f832e53a,certified_common_prefix,1,0.5488228750182316,0.7551456249784678,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,87,39d265b6c615baaa4b36f5d81bcac54627e055c1fda4ce19ac2696a876e4f6f7,certified_common_prefix,1,0.5465090830111876,0.7512184999650344,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,88,51386f2e6e79037f140e551ac2002b8b00bcb3f9220ead679621728e345e8712,certified_common_prefix,1,0.5992236250312999,0.8131602919893339,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,89,708099245b187ccc8217b4dc1ce974ff3cfd8cc51fdaac413a24c2852c8f2ba6,certified_common_prefix,1,0.599600667017512,0.8141805410850793,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,90,6e78bc3072135293604ce5d83d12736fe8c36d1e5c9978667fea3302af3dd74b,certified_common_prefix,1,0.579439332941547,0.8310270829824731,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,91,6f8a7aa45493c993c18d3673f8b229a0691ed2cb77aeb5f1b85ff93fea7d1f42,certified_common_prefix,1,0.5830229580169544,0.8297699169488624,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,92,1f248bf6a07b1732bd29f9690f1a1bb45cce575025926c0795408205fb2c5284,certified_common_prefix,1,0.5652110419468954,0.774333665962331,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,93,618a3fa694f44e82f87adb8833cd944faaf9b2005846df10fe8b7433ca9abb5b,certified_common_prefix,1,0.5655155839631334,0.7746925830142573,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,94,9d463738e132a96eb31afb1ff828abf1541a2373f1d0cfc28f8f238e8da02ccf,certified_common_prefix,1,0.5417366670444608,0.7417388330213726,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,95,23ce5d6c4bf14f18dab4a0028c1db4fcd4355a47328ef87a8b4c843a8047fbd2,unresolved_budget,0,4.461740875034593,8.537499374942854,,unresolved,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,96,aef1dacfd42c775e6e11b9d4b5eb0e8782e7667154cd56b923ed49018cf3638a,certified_common_prefix,1,0.575343917007558,0.7761635000351816,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,97,577fe671cdc58ea22bc4d62a23ebadd44eb3c7a80e600a608136c410c1062489,certified_common_prefix,1,0.572446541977115,0.7732062919531018,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,98,d9d518a5c46dbc2a4c37a44ef9fab8c16fa3071044e2dab46b7165b1e843d771,certified_common_prefix,1,0.5225514170015231,0.7166472079697996,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,99,47defec0102755dcbe2091852a9befe5d6f5efe56841c2958c8587c8f1c0c885,certified_common_prefix,1,0.5395072909304872,0.7406248749466613,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,100,530c8f328ce8964c72ff3d0588b7c9203c86600bf0d9fd532d7e9bb3dd2226b3,certified_common_prefix,1,0.5440286250086501,0.7449833749560639,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,101,ba71232cf3db6542f176c9b651a2c10e59f1bdcb5aafb5ff926f3f751a653127,certified_common_prefix,1,0.5333082090364769,0.7454889999935403,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,102,c7da3a87e2eb168c35460acd9a29b18408f0bf2b8896a16deb719677b1310ab4,certified_common_prefix,1,0.5422343750251457,0.7326993329916149,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,103,b0c2caee1b91c1a3417cf781ddce947f46d0b59f5d1125d08cc09a37b0960ca5,certified_common_prefix,1,0.5375612910138443,0.7269530830672011,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,104,2d5bb3839391ee8b64e6045a4ac04ca4cb85794492351bab0c92b2ba02a72b82,certified_common_prefix,1,0.5160783330211416,0.7142446659272537,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,105,c2d0bcea30de84908f374da8bb20d14c02c8ce89bdbaaaadb1822d630b488736,certified_common_prefix,1,0.5174550000810996,0.7031354169594124,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,106,91e9f718527053937c97c6f6ff9e4b9dc8a8e831c1fe574434fec2a34ccbcb9e,certified_common_prefix,1,0.5155797090847045,0.7026147920405492,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,107,c14be96ece0999b5621f7529eeab66ee21e90a58aa39493c39a3d35b194f9c17,certified_common_prefix,1,0.5063048339216039,0.7053669999586418,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,108,81914eef1f6b787fee64cd8ac151121ffb146f640b39013522c3a84cfcd0fd8c,certified_common_prefix,1,0.5608895410550758,0.7798981249798089,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,109,239fdb333fcf6f87d6ebda957ed7345fb682413b00bd8b41266e5c6c8745440b,certified_common_prefix,1,0.5617917909985408,0.7812047079205513,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,110,676f39786de810a6f120012f172b5a3de8c204e070e6083248e9de779416460e,certified_common_prefix,1,0.5640150419203565,0.7778686670353636,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,111,c0e54680dba90e3fa0eb04868bc61c04db67f65dd50e626470ff1c469a82552b,certified_common_prefix,1,0.5508944579632953,0.7562034579459578,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,112,fb65330e6280728d0c52589d2f7f2f4d4bcee68ed845e5ab7834188b6253251a,certified_common_prefix,1,0.5516192079521716,0.757164458045736,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,113,fe7b52ff99d2ee8cb8c87a64e44bcb08ddb54fcb1eb298ded30993c0cefe5081,certified_common_prefix,1,0.5370889579644427,0.7308637090027332,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,114,0bddc02eab5f5ee01a55ff76c225a1542a28c2000ec687ae73373db87ac59c9e,certified_common_prefix,1,0.5902617910178378,0.7949101249687374,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,115,157a672acad3870fc5b1c16de62e792663e8156ef440115dd92a1d1d7d13c1fc,certified_common_prefix,1,0.5980457080295309,0.8020164159825072,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,116,8787388d2b24fb88a36dd7a85fbb59c6808e953f7a2728e4f88d12905b7c1e37,certified_common_prefix,1,0.5938034580321983,0.783289417042397,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,117,ab932454844f19f95a74bab221715dfea6ae590f3d6f84c8ea628b30db9a7357,certified_common_prefix,1,0.5427039579953998,0.758501791046001,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
